parcours,num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5,equiv1,equiv2,equiv3,equiv4,equiv5
IQ,21412463,qclg_qk4cs_en,qph4cs_en,,ppar_en,model_en,bima_en,,,sigcom_en,algav,complex,,
IQ,21401739,qclg_qk4cs_en,qph4cs_en,,complex,mogpl,ppar_en,,,bima_en,model,archi_en,,
IQ,21400700,qclg_qk4cs_en,qph4cs_en,,model_en,ppar_en,bima_en,,,comnet_en,sigcom_en,archi_en,,
IQ,21400381,qclg_qk4cs_en,qph4cs_en,,model_en,bima_en,ppar_en,,,sigcom_en,comnet_en,archi_en,,
IQ,21416062,qclg_qk4cs_en,qph4cs_en,,complex,ppar_en,bima_en,,,model_en,comnet_en,sigcom_en,,
IQ,21410437,qclg_qk4cs_en,qph4cs_en,,model_en,ppar_en,bima_en,,,sigcom_en,comnet_en,archi_en,,
IQ,21401571,qclg_qk4cs_en,qph4cs_en,,ppar_en,comnet_en,complex,,,bima_en,model_en,sigcom_en,,
IQ,21400407,qclg_qk4cs_en,qph4cs_en,,model_en,bima_en,ppar_en,,,sigcom_en,archi_en,complex,,
RES,21107603,ares,progres,rtel,archi,noyau,,,,pscr,mogpl,signal,,
RES,21414469,ares,progres,rtel,algav,pscr,,,,noyau,mapsi,archi,,
RES,21418536,ares,progres,rtel,mapsi,mlbda,,,,mogpl,algav,complex,,
RES,21113417,ares,progres,rtel,pscr,signal,,,,noyau,complex,archi,,
RES,21402458,ares,progres,rtel,signal,noyau,,,,pscr,mogpl,mlbda,,
RES,21411344,ares,progres,rtel,noyau,pscr,,,,mogpl,signal,archi,,
RES,21304461,ares,rtel,,archi,,,,,complex,algav,noyau,,
RES,21104733,ares,progres,rtel,archi,signal,,,,noyau,pscr,mogpl,,
RES,21313806,ares,progres,rtel,signal,pscr,,,,noyau,mapsi,archi,,
RES,21415798,ares,progres,rtel,signal,archi,,,,pscr,noyau,mlbda,,
RES,3800028,rtel,,,pscr,archi,,,,complex,signal,noyau,,
RES,21400072,ares,progres,rtel,mlbda,archi,,,,signal,mogpl,algav,,
RES,28608312,ares,progres,rtel,signal,pscr,,,,noyau,complex,mogpl,,
RES,21415624,ares,progres,rtel,noyau,signal,,,,archi,pscr,mlbda,,
RES,28608744,ares,progres,rtel,noyau,pscr,,,,algav,mogpl,complex,,
RES,28617513,ares,progres,rtel,mlbda,noyau,,,,archi,pscr,signal,,
RES,21419245,ares,progres,rtel,noyau,pscr,,,,mlbda,algav,mogpl,,
RES,21309415,,,,signal,noyau,,,,algav,mapsi,mlbda,,
RES,21110119,ares,progres,rtel,mogpl,mlbda,,,,pscr,signal,noyau,,
RES,21415515,ares,progres,rtel,pscr,mogpl,,,,mlbda,archi,algav,,
RES,28712378,ares,progres,rtel,signal,archi,,,,noyau,pscr,mogpl,,
RES,21110508,ares,progres,rtel,noyau,mogpl,,,,signal,pscr,archi_en,,
RES,21106783,ares,progres,rtel,noyau,mogpl,,,,signal,pscr,archi_en,,
RES,21411874,ares,progres,rtel,noyau,signal,,,,mlbda,pscr,archi,,
RES,21107819,ares,progres,rtel,archi_en,signal,,,,pscr,mlbda,mogpl,,
RES,21118889,ares,progres,rtel,noyau,archi,,,,pscr,signal,mogpl,,
RES,21414628,ares,progres,rtel,archi,noyau,,,,mlbda,signal,mogpl,,
RES,21416339,ares,progres,rtel,mlbda,algav,,,,complex,signal,pscr,,
RES,21134068,ares,progres,rtel,signal,archi,,,,noyau,pscr,mogpl,,
RES,MA23_29379,ares,progres,rtel,noyau,pscr,,,,mlbda,algav,mogpl,,
RES,28706212,ares,progres,rtel,mogpl,signal,,,,pscr,mlbda,noyau,,
RES,21323034,,,,mogpl,signal,,,,noyau,mlbda,pscr,,
RES,21406833,ares,progres,rtel,noyau,mlbda,,,,archi,pscr,signal,,
RES,21415267,ares,progres,rtel,pscr,noyau,,,,archi,signal,complex,,
RES,CAND4BDJZFRW,ares,progres,rtel,signal,archi,,,,noyau,pscr,mogpl,,
RES,21101134,ares,progres,rtel,complex,pscr,,,,algav,noyau,archi,,
RES,21406863,ares,progres,rtel,mlbda,noyau,,,,signal,archi,pscr,,
RES,21416974,ares,progres,rtel,mlbda,archi,,,,signal,noyau,pscr,,
RES,21413282,ares,progres,rtel,archi,noyau,,,,signal,pscr,mogpl,,
RES,21401849,ares,progres,rtel,archi,pscr,,,,signal,mlbda,noyau,,
RES,21406894,ares,progres,rtel,mlbda,noyau,,,,signal,archi,pscr,,
RES,21401923,ares,progres,rtel,signal,mogpl,,,,noyau,archi,complex,,
RES,28711045,ares,progres,rtel,noyau,pscr,,,,archi,mlbda,signal,,
RES,21401729,ares,progres,rtel,noyau,archi,,,,signal,archi_en,pscr,,
RES,21402506,ares,progres,rtel,signal,noyau,,,,archi,pscr,mogpl,,
RES,21418679,ares,progres,rtel,signal,archi,,,,noyau,mogpl,pscr,,
RES,21111263,ares,progres,rtel,noyau,pscr,,,,archi,mogpl,signal,,
RES,21105099,ares,progres,rtel,pscr,noyau,,,,mogpl,algav,archi,,
RES,21401563,ares,progres,rtel,archi,pscr,,,,signal,mogpl,noyau,,
RES,21107297,ares,progres,rtel,pscr,mlbda,,,,mogpl,signal,noyau,,
RES,21401533,ares,progres,rtel,signal,archi,,,,pscr,noyau,mogpl,,
RES,21410147,ares,progres,rtel,signal,mlbda,,,,mogpl,noyau,archi,,
RES,SU00002305,ares,progres,rtel,signal,noyau,,,,pscr,mlbda,mapsi,,
RES,21419195,ares,progres,rtel,pscr,mlbda,,,,complex,noyau,signal,,
RES,21418441,ares,progres,rtel,pscr,mlbda,,,,complex,noyau,signal,,
RES,21419196,ares,progres,rtel,pscr,mlbda,,,,complex,noyau,signal,,
RES,DZ22_21634_C02,ares,progres,rtel,noyau,pscr,,,,archi,mogpl,mapsi,,
SAR,21304583,noyau,pscr,,signal,rtel,complex,,,archi,dlp,ares,,
SAR,21400034,noyau,pscr,,ares,rtel,lrc,,,mlbda,model,signal,,
SAR,21101028,noyau,pscr,,archi,sc,vlsi,mlbda,,dlp,lrc,,,
SAR,21104840,noyau,pscr,,archi,sc,ares,,,dlp,rtel,mlbda,,
SAR,21107756,noyau,pscr,,archi,vlsi,sc,mlbda,,ares,dlp,,,
SAR,21414745,noyau,pscr,,algav,ares,archi,,,mlbda,signal,dlp,,
SAR,21400353,noyau,pscr,,dlp,archi,algav,,,mlbda,ares,mobj,,
SAR,21410175,noyau,pscr,,archi,ares,sc,mlbda,,algav,dlp,,,
SAR,21103270,noyau,pscr,,sc,archi,ares,,,vlsi,mlbda,rtel,,
SAR,21417415,noyau,pscr,,archi,mlbda,ares,,,dlp,mobj,sc,,
SAR,21101206,noyau,pscr,,archi,sc,vlsi,,,rtel,algav,ares,,
SAR,21414666,noyau,pscr,,archi,vlsi,mobj,,,ares,rtel,aagb,,
SAR,28725256,noyau,pscr,,complex,archi,vlsi,algav,,sc,mapsi,,,
SAR,21400344,noyau,pscr,,dlp,archi,sc,,,mogpl,complex,algav,,
SAR,21400013,noyau,pscr,,algav,dlp,sc,,,vlsi,archi,aagb,,
SAR,21113241,noyau,pscr,,sc,archi,vlsi,,,dlp,ares,mogpl,,
SAR,21400428,noyau,pscr,,rtel,archi,mlbda,,,dlp,ares,sc,,
SAR,21400296,noyau,pscr,,sc,archi,ares,,,dlp,mlbda,vlsi,,
SAR,21102028,noyau,pscr,,ares,sc,archi,,,mlbda,dlp,rtel,,
SAR,080480637GK,noyau,pscr,,mlbda,archi,ares,,,complex,mogpl,rtel,,
SAR,21400280,noyau,pscr,,mlbda,archi,ares,,,complex,mogpl,rtel,,
SAR,28723936,noyau,pscr,,dlp,lrc,ares,,,mogpl,algav,sc,,
SAR,21401426,noyau,pscr,,vlsi,archi,sc,,,mobj,ares,dlp,,
SAR,21132666,noyau,pscr,,ares,sc,archi,mlbda,,rtel,dlp,,,
SAR,21401550,noyau,pscr,,complex,model,ares,,,archi,algav,mogpl,,
SAR,21102002,noyau,pscr,,dlp,sc,ares,,,mlbda,archi,algav,,
SAR,21403462,noyau,pscr,,mlbda,archi,ares,,,rtel,vlsi,sc,,
SAR,21400542,noyau,pscr,,archi,algav,ares,,,dlp,rtel,sc,,
SAR,28710673,noyau,pscr,,mlbda,ares,archi,,,sc,dlp,algav,,
SAR,28707636,noyau,pscr,,mlbda,ares,dlp,,,sc,archi,algav,,
SAR,21400471,noyau,pscr,,algav,dlp,mogpl,,,archi,ares,sc,,
SESI,21220727,archi,vlsi,,esa,mobj,signal,,,noyau,pscr,ares,,
SESI,21300921,archi,vlsi,,mobj,esa,signal,,,ares,pscr,noyau,,
SESI,28620147,archi,vlsi,,mobj,signal,esa,,,ares,rtel,noyau,,
SESI,28712457,archi,vlsi,,esa,signal,mobj,,,ares,rtel,pscr,,
SESI,28715042,archi,vlsi,,noyau,pscr,mlbda,,,ares,rtel,algav,,
SESI,21117546,archi,vlsi,,ares,mobj,noyau,,,rtel,esa,signal,,
SESI,21416422,archi,vlsi,,signal,mobj,esa,,,rtel,pscr,noyau,,
SESI,21418100,archi,vlsi,,mobj,ares,noyau,,,pscr,lrc,mapsi,,
SESI,21416354,archi,vlsi,,mobj,pscr,noyau,,,ares,algav,signal,,
SESI,28605381,archi,vlsi,,noyau,pscr,ares,,,rtel,mobj,signal,,
SESI,21103102,archi,vlsi,,mobj,pscr,noyau,,,signal,ares,rtel,,
SESI,21105074,archi,vlsi,,mobj,pscr,noyau,,,signal,esa,rtel,,
SESI,21403064,archi,vlsi,,esa,pscr,noyau,,,signal,sc,mobj,,
SESI,21102722,archi,vlsi,,noyau,pscr,esa,,,dlp,mobj,signal,,
SESI,CANDP5TFXEG8,archi,vlsi,,mobj,noyau,mapsi,,,dlp,mlbda,ares,,
SESI,21300799,archi,vlsi,,mobj,noyau,ares,,,rtel,signal,pscr,,
SESI,28708764,archi,vlsi,,mobj,noyau,ares,,,rtel,pscr,sc,,
SESI,21400355,archi,vlsi,,dlp,noyau,esa,,,signal,ares,mobj,,
SESI,21414075,archi,vlsi,,signal,mobj,esa,,,ares,rtel,noyau,,
SESI,21410773,archi,vlsi,,esa,signal,mobj,,,noyau,pscr,ares,,
SESI,21115269,archi,vlsi,,mobj,esa,signal,,,noyau,sc,rtel,,
SESI,21102544,archi,vlsi,,pscr,noyau,mobj,,,ares,signal,esa,,
SESI,28707831,archi,vlsi,,mobj,esa,signal,,,noyau,ares,pscr,,
SESI,21304469,,,,mobj,signal,,,,pscr,ares,model_en,,
SESI,21310245,archi,,,pscr,,,,,signal,bima,ares,,
SESI,21106771,archi,vlsi,,mobj,noyau,mogpl,,,ares,rtel,lrc,,
SESI,M47IX2JU1D,archi,vlsi,,signal,mobj,ares,,,rtel,bima,aagb,,
SESI,21107748,archi,vlsi,,noyau,pscr,mogpl,,,ares,mobj,mlbda,,
SESI,21319752,archi,vlsi,,mobj,noyau,sc,,,ares,signal,pscr,,
STL,21308054,algav,ouv_ang,,pscr,noyau,,,,mlbda,lrc,archi_en,,
STL,21400644,algav,dlp,ouv_ang,pscr,ares,mogpl,,,noyau,lrc,,,
STL,28706938,algav,dlp,ouv_ang,pscr,mlbda,,,,noyau,ares,complex,,
STL,21414794,algav,dlp,ouv_ang,lrc,noyau,,,,pscr,mlbda,ares,,
STL,21409960,algav,dlp,ouv_ang,mlbda,pscr,,,,mapsi,lrc,mogpl,,
STL,21304592,algav,dlp,ouv_ang,pscr,noyau,,,,ares,model,mlbda,,
STL,21414764,algav,dlp,ouv_ang,lrc,noyau,,,,mlbda,complex,ares,,
STL,21400303,algav,dlp,ouv_ang,pscr,complex,,,,noyau,lrc,model,,
STL,21401941,algav,dlp,ouv_ang,pscr,noyau,,,,mlbda,ares,archi_en,,
STL,21401699,algav,dlp,ouv_ang,lrc,mogpl,complex,,,model,pscr,,,
STL,21402345,algav,dlp,ouv_ang,ares,pscr,,,,lrc,complex,mogpl,,
STL,21402779,algav,dlp,ouv_ang,pscr,ares,,,,mlbda,lrc,noyau,,
STL,21400333,algav,dlp,ouv_ang,pscr,noyau,,,,complex,lrc,mogpl,,
STL,21417088,algav,dlp,ouv_ang,mlbda,lrc,mogpl,,,noyau,pscr,,,
STL,21113270,algav,dlp,ouv_ang,ares,mlbda,,,,lrc,mogpl,pscr,,
STL,21414555,algav,dlp,ouv_ang,mogpl,lrc,,,,archi_en,model,pscr,,
STL,21414823,algav,dlp,ouv_ang,pscr,noyau,,,,model_en,archi_en,mapsi,,
STL,28705179,algav,dlp,,pscr,,,,,ares,model,mlbda,,
STL,28604611,algav,dlp,ouv_ang,pscr,mlbda,,,,ares,lrc,mogpl,,
STL,28608482,algav,dlp,ouv_ang,pscr,mlbda,,,,ares,lrc,mogpl,,
STL,28707756,algav,ouv_ang,,lrc,model,,,,ares,pscr,noyau,,
STL,21412125,algav,dlp,ouv_ang,pscr,noyau,,,,complex,lrc,ares,,
STL,21103680,algav,dlp,ouv_ang,lrc,mlbda,,,,model_en,mogpl,mapsi,,
STL,21401861,algav,dlp,ouv_ang,pscr,noyau,lrc,,,mogpl,complex,,,
STL,21111116,algav,dlp,ouv_ang,lrc,pscr,,,,mogpl,complex,model,,
STL,21407345,algav,dlp,ouv_ang,pscr,lrc,,,,mlbda,noyau,mogpl,,
STL,21416343,algav,dlp,ouv_ang,lrc,pscr,,,,mlbda,ares,model,,
STL,21414955,algav,dlp,ouv_ang,pscr,noyau,,,,ares,lrc,mlbda,,
STL,21400635,algav,dlp,ouv_ang,pscr,lrc,,,,model,mogpl,noyau,,
STL,28723564,algav,dlp,ouv_ang,pscr,noyau,,,,mogpl,lrc,mapsi,,
STL,3808150,algav,dlp,,pscr,noyau,,,,lrc,mlbda,mogpl,,
STL,21110908,algav,dlp,ouv_ang,lrc,noyau,,,,pscr,complex,archi_en,,
STL,28723873,algav,dlp,ouv_ang,noyau,pscr,,,,archi_en,mogpl,lrc,,
STL,21403871,algav,dlp,ouv_ang,pscr,noyau,,,,mlbda,ares,mogpl,,
STL,21409957,algav,dlp,ouv_ang,pscr,noyau,,,,mlbda,ares,lrc,,
STL,21402510,algav,dlp,ouv_ang,noyau,pscr,,,,ares,mlbda,lrc,,
STL,21107747,algav,dlp,ouv_ang,mogpl,mapsi,,,,lrc,ares,pscr,,
STL,21317509,dlp,,,lrc,,,,,complex,mapsi,model,,
STL,21406000,algav,dlp,ouv_ang,lrc,noyau,,,,archi_en,model,complex,,
STL,21416247,algav,dlp,ouv_ang,pscr,mapsi,,,,mlbda,mogpl,model,,
STL,21113585,algav,dlp,ouv_ang,noyau,pscr,,,,ares,complex,mogpl,,
STL,21401043,algav,dlp,ouv_ang,ares,mlbda,mogpl,,,model_en,complex,,,
STL,21402566,algav,dlp,ouv_ang,pscr,mogpl,,,,lrc,ares,mlbda,,
STL,21417054,algav,dlp,ouv_ang,mlbda,complex,,,,pscr,ares,mogpl,,
STL,21416091,algav,dlp,ouv_ang,pscr,mlbda,,,,lrc,noyau,mogpl,,
STL,21418006,algav,dlp,ouv_ang,pscr,mlbda,,,,lrc,noyau,mogpl,,
